Ball,Commentary,Wicket
4.3,"Jordan to Fakhar Zaman, no run, extra bounce, this one gets him high on the thigh pad as he looks to whip it off his hip",
4.4,"Jordan to Fakhar Zaman, FOUR, one bounce into the deep midwicket boundary. Zaman, you beauty. Pitched up on the pads, free swing of the arms as he lets the bottom hand take over. Walloped.",
4.5,"Jordan to Fakhar Zaman, no run, slants this across the batsman, who watches it through to Akmal",
4.6,"Jordan to Fakhar Zaman, 2 runs, leg-stump half-volley hat has been worked into the gap between deep midwicket and long-on",
5.1,"Hasan Ali to Mohammad Rizwan, no run, looks to pull this to Abu Dhabi or somewhere, but swung too early. It was short and the stroke was on. Hasan's pace too good for Rizwan",
5.2,"Hasan Ali to Mohammad Rizwan, no run, play and a miss. Looks to steer it down to third man with an angled bat, the ball deviates late",
5.3,"Hasan Ali to Mohammad Rizwan, FOUR, just manages to clear Jordan at mid-on. Sashays down the pitch and pulls, was cramped for room but went through with the stroke. Intent very clear",
5.4,"Hasan Ali to Mohammad Rizwan, 2 runs, thumped down the ground but not timed as well as he would have liked, Jordan running backwards from mid-off, covered 20 yards or so and then dived full length to get his hands on the ball but couldn't hold on. Outstanding effort, but wouldn't have mattered anyway",
5.5,"Hasan Ali to Mohammad Rizwan, no run, bunts a length ball to point",
5.6,"Hasan Ali to Mohammad Rizwan, 1 run, uses the pace of the bowler to run this down to third man",
6.1,"Wahab Riaz to Mohammad Rizwan, no run, skiddy length ball angled across, chopped to point",
6.2,"Wahab Riaz to Mohammad Rizwan, OUT, his game was bordering on the thin line between being aggressive and over-aggressive, and has paid the price for it. Nowhere near the pitch of the ball as he looks to go over mid-off to slices it to Morgan who comes running in from deep cover, keeps his eyes on the ball and judges the catch to perfection. It was swirling around for a while, but Morgan made it look easy.",
6.3,"Wahab Riaz to Fakhar Zaman, 1 run, turns a length delivery on middle and leg to short midwicket",
6.4,"Wahab Riaz to Narine, 1 run, caught on the back foot to a full delivery, bunts this to point for a quick single",
6.5,"Wahab Riaz to Fakhar Zaman, 1 run, works a length ball to the leg side for a quick single",['Mohammad Rizwan c Morgan b Wahab Riaz 11 (12b 2x4 0x6) SR: 91.66']
6.6,"Wahab Riaz to Narine, 1 run, hustled for pace with a short ball, Narine looks to whip but miscues. Fortunately on the bounce to deep fine leg",
7.1,"Mohammad Hafeez to Narine, OUT, brain freeze. Nothing else can describe what we're seeing. Looks to smash Hafeez into the stands at long-on but can only pick out Jordan in the deep. Why would you want to do that when you're already five down with 13 overs to play? Inexplicable",
7.2,"Mohammad Hafeez to Sohail Tanvir, no run, tossed up on middle and leg, pushed to short midwicket",
7.3,"Mohammad Hafeez to Sohail Tanvir, no run, bunts an in-drifter to the leg side",
7.4,"Mohammad Hafeez to Sohail Tanvir, no run, gets forward and eases a full delivery back with the spin to Hafeez",
7.5,"Mohammad Hafeez to Sohail Tanvir, 1 run, full delivery on middle and off, punched to mid-off",
7.6,"Mohammad Hafeez to Fakhar Zaman, no run, cramped for room as he looks to force this through cover, defended.",['SP Narine c Jordan b Mohammad Hafeez 2 (3b 0x4 0x6) SR: 66.66']
8.1,"Wahab Riaz to Sohail Tanvir, no run, short of length delivery outside off, pushed off the back foot to cover",
8.2,"Wahab Riaz to Sohail Tanvir, no run, opens his wrists late to steer this to backward point",
8.3,"Wahab Riaz to Sohail Tanvir, no run, beaten by a beauty! This one jags away off the seam to beat him on a forceful drive. Looked to play him on the up",
8.4,"Wahab Riaz to Sohail Tanvir, no run, squared up by the length, but somehow manages to get some bat on it. Point comes in quickly to prevent the run",
8.5,"Wahab Riaz to Sohail Tanvir, OUT, this is self-destruction at it's very best. Six down, plenty of overs left. Why would you try to hit it to mid-on and take a run as risky as that? Tanvir was deep inside his crease as he played that short-arm jab. And so he had just that much more ground to cover. Took off late and in the end had given up as the throw hit the stumps direct at the bowler's end. He also made the stupid mistake of running diagonally, which isn't obviously the best way to.",
8.6,"Wahab Riaz to Fakhar Zaman, FOUR, thick edge and past the slip fielder. Third man vacant and so this is a welcome boundary",
9.1,"Shahid Afridi to Bilawal Bhatti, no run, fires in a full ball from wide of the crease, defended to the off side",
9.2,"Shahid Afridi to Bilawal Bhatti, 1 run, short, wide. Cut away to deep point",
9.3,"Shahid Afridi to Fakhar Zaman, no run, width outside off, steered to Sammy at backward point",
9.4,"Shahid Afridi to Fakhar Zaman, 1 run, turned with the spin to square leg",
9.5,"Shahid Afridi to Bilawal Bhatti, no run, beaten by the fizz. This one spins away sharply to beat his forward push. 92kph",['Sohail Tanvir run out 1 (9b 0x4 0x6) SR: 11.11']
9.6,"Shahid Afridi to Bilawal Bhatti, OUT, dragged on! This one was fired in at length, Bhatti goes onto the back foot to whip this away but gets into an awkward tangle. Plays all around it as the ball deflects off his pad back onto the stumps.",
10.1,"Jordan to Fakhar Zaman, OUT, superb catch by Kamran Akmal moving to his left! This is too full for him to ease it behind point, gets a thick edge which Akmal anticipates early and dives to complete the catch.",
10.2,"Jordan to Mohammad Irfan, OUT, all over. Short ball has done the trick. This was coming back in at some pace. Too late on the pull, gets a glove which Kamran Akmal accepts gleefully. This is the lowest score in PSL's short history. Look of disbelief in the Lahore camp. Happened all too quickly. Why? Brain freeze. Too many batsmen came out playing million dollar strokes when the need of the situation was to bide time and play out the overs.",
