Ball,Commentary,Wicket
9.6,"Bopara to Haddin, no run, straighter ball towards the off stump, he defends it back",
10.1,"Usama Mir to Smith, 1 run, flat and quick towards middle and leg, helped towards square leg for one",
10.2,"Usama Mir to Haddin, no run, comes down the track and drives the ball back to the bowler",
10.3,"Usama Mir to Haddin, FOUR, comes down again, this time with some room and drives the full ball inside out, right over the covers for four more!",
10.4,"Usama Mir to Haddin, 1 run, fuller on the stumps, lofted down towards long-on for a quick single",
10.5,"Usama Mir to Smith, 1 run, on middle and leg, and it's swept to long leg for one more",
10.6,"Usama Mir to Haddin, SIX, short ball on middle stump, Haddin goes back and pulls that with some power to the vacant boundary and it goes all the way actually!",
11.1,"Mir Hamza to Smith, no run, outside off and it's helped to third man for one",
11.2,"Mir Hamza to Smith, 1 leg bye, towards the hips from short of length and it is deflected to short fine leg",
11.3,"Mir Hamza to Haddin, 2 runs, short ball angling into the batsman, worked away to long leg and they come back for the second",
11.4,"Mir Hamza to Haddin, 1 run, back of length outside off, cut off the back foot to third man",
11.5,"Mir Hamza to Smith, 1 run, bit of room for Smith too, cuts it to third man for one",
11.6,"Mir Hamza to Haddin, no run, goes for a slog to the leg side, heaves and misses as the ball angles away",
12.1,"Sohail Khan to Smith, 1 run, makes room to whack the ball, gets a bottom edge of the short ball and it goes back to the bowler",
12.2,"Sohail Khan to Haddin, 1 run, very slow delivery cutting in from just outside off and he defends with soft hands on off for one",
12.3,"Sohail Khan to Smith, no run, bangs in the bouncer, Smith looks to pull but the ball chases him and he gets into an awkward position before getting hit on the helmet. Not a good sight so the bowler apologises",
12.4,"Sohail Khan to Smith, 2 leg byes, slow offcutter towards the leg side, deflects off the pad pretty fine on the leg side",
12.5,"Sohail Khan to Smith, no run, bangs in the bouncer for Smith and he ducks under it",
12.6,"Sohail Khan to Smith, no run, another short ball, he pulls and gets an inside edge onto his helmet. No danger, smiles from the batsman and bowler",
13.1,"Mir Hamza to Haddin, 1 run, short of length and angling in from round the wicket, he defends to off and takes off for a quick single. Hamza has a shy at the non-striker's end but he misses and that's Haddin's fifty",
13.2,"Mir Hamza to Smith, FOUR, he had been pulling for a while and missing. This time he gets on top of it and smacks it wide of deep midwicket for a powerful four",
13.3,"Mir Hamza to Smith, 1 run, angling away a bit, Smith jabs and gets an inside edge to fine leg for one",
13.4,"Mir Hamza to Haddin, 1 run, pretty full outside off with room, guides it to third man",
13.5,"Mir Hamza to Smith, no run, another bouncer to Smith, he hooks and misses",
13.6,"Mir Hamza to Smith, no run, comes down the track and miscues a pull back to the bowler",
14.1,"Sohail Khan to Haddin, 1 run, opens up his stance, pulls a short ball and it goes high but falls well short of long-on",
14.2,"Sohail Khan to Smith, FOUR, the short balls continue, Smith's pulls continue and it's smacked to the midwicket boundary for a four which are the winning runs! Also brings up Smith's fifty",
